,abs_acc
2632,8.896600720006992
2633,8.311227690516557
2634,8.375567334119552
2635,8.92611062815385
2636,9.496633818040564
2637,9.771127917936765
2638,10.667860772200001
2639,11.481321606236298
2640,11.713488419577397
2641,11.871087343077214
2642,11.58804501498144
2643,11.523852263628859
2644,11.496755241839248
2645,10.682427465359149
2646,9.602556765740262
2647,9.581638578025839
2648,9.481319449441603
2649,9.215806600799844
2650,8.398675373817763
2651,7.837332501108451
2652,7.935322051375211
2653,8.528720365639492
2654,8.871920314040741
2655,9.166124863748337
2656,9.670213349312347
2657,10.372993278762852
2658,10.92308902318597
2659,11.24272006465323
2660,11.538118747953495
2661,11.454940449441839
2662,11.082246820234433
2663,10.967500499267496
2664,10.573228134238756
2665,9.673024912664724
2666,9.371118808625193
2667,9.608900061801556
2668,9.394896788731609
2669,8.408235760123949
2670,8.001442030753918
2671,8.26430103402058
2672,8.881376040838951
2673,9.431700381620624
2674,10.180518737456193
2675,11.153629273312584
2676,11.727625184336132
2677,11.921392714486151
2678,11.913559687879486
2679,11.600707603292944
2680,11.711324525807807
2681,11.482694956601641
2682,10.487229650366075
2683,9.873596512553771
2684,9.695857143794006
2685,9.021695485593957
2686,8.033896162380282
2687,7.4298242480541825
2688,7.60146604388935
2689,8.088683219595659
2690,8.413112523201043
2691,8.781483070919434
2692,9.461566308542722
2693,10.159333378380241
2694,10.631798835576003
2695,10.86102405091949
2696,11.326919194766042
2697,11.840689786696965
2698,11.802566109105399
2699,11.589446271467484
2700,11.345018982948794
2701,10.131899676242279
2702,8.988026116568028
2703,9.067998996756357
2704,9.26528799796959
2705,8.48546958603891
2706,8.188219240047053
2707,8.814270261049101
2708,9.568170430955218
2709,10.024120389462817
2710,10.574793857358879
2711,11.120499382504352
2712,11.516583260128273
2713,11.702714415525172
2714,11.586759965299555
2715,11.275669380645251
2716,11.184076563443023
2717,11.142049960652356
2718,10.14739315021645
2719,9.598332227622322
2720,9.457768938847604
2721,9.292846291866361
2722,8.513027093710894
2723,7.8640748278790475
2724,7.847990934164563
2725,8.280312619515247
2726,8.999460368931471
2727,9.500591387996774
2728,9.760155883144094
2729,10.247928771249759
2730,10.876811904559966
2731,11.096721838780214
2732,11.233889302641892
2733,11.532293472205241
2734,11.41426202945916
2735,11.574382600811603
2736,11.099703414165619
2737,9.730486412305254
2738,8.992398241575412
2739,8.996085081783342
2740,9.085754653382487
2741,8.124441593191797
2742,7.957668956913954
2743,8.401976728332706
2744,8.963186768932152
2745,9.670299576076491
2746,10.353747553949196
2747,11.060534158686963
2748,11.710841634535706
2749,12.135724033027829
2750,11.995877884863795
2751,11.843920423936671
2752,11.614457534047189
2753,10.553212016550107
2754,8.820823760329079
2755,8.651969076465072
2756,8.915416932980046
2757,9.24083214561413
2758,8.921353283621809
2759,8.701137776164991
2760,8.924417915895303
2761,9.366463880211706
2762,9.896005047160994
2763,10.025041606082665
2764,10.156384530816764
2765,10.756246063614126
2766,11.34021195921699
2767,11.570777091454522
2768,11.603131330727683
2769,11.592843789304927
2770,11.30520507504324
2771,10.693640778698013
2772,9.855643927255207
2773,9.19753859809674
2774,9.035205841493164
2775,9.216525935234966
2776,8.613078310038606
2777,7.7486602929236374
2778,8.0315457838064
2779,8.95368124004978
2780,9.269333852760168
2781,9.384436742373337
2782,10.122597079794204
2783,11.101680462747558
2784,11.749511950635926
2785,11.750965175164279
2786,11.817939203919435
2787,12.026151701689425
2788,11.300330741299947
2789,9.984244946404814
2790,9.748778291179255
2791,9.756678096355584
2792,8.845908654542914
2793,7.600846619504804
2794,7.396217718019553
2795,8.062023649678695
2796,8.843438216146515
2797,9.286234833336115
2798,9.732316749711964
2799,10.145596046506444
2800,10.568286767764418
2801,10.790591788134547
2802,10.94510488109403
2803,11.202476902644962
2804,11.368566633982482
2805,11.35723442981355
2806,11.743587935963127
2807,10.961535037512208
2808,9.252706249067764
2809,8.927440526388207
2810,9.352404007338706
2811,10.004376604214373
2812,9.170551044613896
2813,8.413061183139614
2814,8.594763142328203
2815,8.924704059338723
2816,9.159633438801025
2817,9.822044717583704
2818,10.729030270656729
2819,11.49548768944813
2820,12.0289445858369
2821,12.301548625708135
2822,11.923481709309188
2823,11.449573736657806
2824,11.066452208694168
2825,10.0014587931293
2826,10.032245395471218
2827,10.289468091435063
2828,9.716628928793979
2829,8.535876815659138
2830,7.80185223431999
2831,7.956315826185528
2832,8.396709114724265
2833,8.548422643900855
2834,8.764967470634861
2835,9.427310769873179
2836,10.605624976628427
2837,11.057174798867969
2838,11.106807808286266
2839,11.460552276425894
2840,11.479438848431935
2841,11.36661027826697
2842,11.183556102804728
2843,10.62350464548802
2844,9.49268356549136
2845,9.168030256610198
2846,9.175943899833712
2847,9.070831761134741
2848,8.24418595456106
2849,7.89187732458688
2850,8.447269157242708
2851,9.421372295294015
2852,9.920276777473957
2853,10.164320925529402
2854,10.432277657558721
2855,11.156376680435379
2856,11.65743058710897
2857,11.582633906591623
2858,11.556587939871756
2859,11.77164805105401
2860,11.824147575681298
2861,10.85759105944538
2862,9.902413797155734
2863,10.004276697845349
2864,9.61704166093241
2865,8.934816353285731
2866,8.01352497014595
2867,7.717572043308711
2868,8.09378142064653
2869,8.427340513368732
2870,8.864655521548173
2871,9.472726659624943
2872,10.086856433285153
2873,10.736049859688848
2874,11.151606827673232
2875,11.340625659603006
2876,11.639974462961984
2877,11.582619641296464
2878,11.288129185260175
2879,10.579166922112591
2880,9.67863845617874
2881,9.224467137270471
2882,9.293741571935112
2883,9.277016932213687
2884,8.644615309205088
2885,8.094069448731942
2886,8.041050222247259
2887,8.564267927380389
2888,9.25449043612805
2889,9.686349210661644
2890,10.271103808714955
2891,11.34397182470536
2892,11.995188522628103
2893,12.199028817056082
2894,11.982882070184704
2895,11.60649877400784
2896,11.112898373206967
2897,10.525106788162033
2898,9.926525500560112
2899,9.924903023962013
2900,9.640694661633145
2901,8.874637760045173
2902,7.8565247235276345
2903,7.870167364624413
2904,8.646593086478887
2905,8.809546702819521
2906,8.681241026842843
2907,9.289444526250952
2908,10.137887710032253
2909,10.565053532718274
2910,10.67966439838098
2911,10.686996345131968
2912,11.336740552170195
2913,11.850199892476175
2914,11.779237195951465
2915,11.713839102450534
2916,10.64043809025236
2917,9.493238016004803
2918,8.835058621174769
2919,8.87449451772238
2920,8.918589520853915
2921,8.111503857656208
2922,7.9521021380890256
2923,8.461626306341614
2924,8.861194846737481
2925,9.297598184250448
2926,10.08123866663012
2927,11.030976365859717
2928,11.884195564861878
2929,12.399141526671071
2930,12.431075089733584
2931,12.14548883482091
2932,11.416900003075877
2933,10.645818619920567
2934,10.134735381722196
2935,10.19150893136126
2936,9.482008895584332
2937,8.452339911775079
2938,7.798271241234363
2939,7.7811824026499705
2940,8.108719263084422
2941,8.430161222723415
2942,8.965189427456863
2943,9.510330430487626
2944,9.97885351129576
2945,10.796037410538798
2946,11.372650904307724
2947,11.525781268769963
2948,11.66029593387721
2949,11.751610364742252
2950,11.612814525270878
2951,11.544407579901726
2952,10.464001302659732
2953,9.749254818092938
2954,9.304598228140797
2955,8.921115835084233
2956,8.233527871843256
2957,7.734986161825704
2958,7.882172886415057
2959,8.481337170411418
2960,9.24636445054455
2961,9.835121109831134
2962,10.401760092197403
2963,11.205905687969677
2964,11.71259163090208
2965,11.749418107830847
2966,11.558906029699731
2967,11.949024907984032
2968,12.180367683942782
2969,11.072507799173477
2970,9.72657328609546
2971,9.889292230420583
2972,9.714573272493826
2973,8.675804647015818
2974,7.640534093120003
2975,7.6661831034889
2976,8.082078995071297
2977,8.50251386036456
2978,8.868116329112537
2979,9.447766260405027
2980,10.023034159262544
2981,10.384320807033944
2982,10.708114000097572
2983,11.06170868729178
2984,11.354753068748826
2985,11.356847377938958
2986,11.388357415206963
2987,12.050936529133802
2988,11.39922193520834
2989,9.702775129544834
2990,8.69566045345064
2991,8.645557437057839
2992,8.738106612190315
2993,8.4554817126652
2994,8.469194201079327
2995,8.937239546071039
2996,9.472465243428578
2997,9.733758499053708
2998,10.287678831321479
2999,11.098300529115843
3000,11.651265382932262
3001,11.790301518564734
3002,11.825410178758162
3003,11.76509537285206
3004,11.559409245178367
3005,11.065303439928037
3006,9.576914738914475
3007,9.430811459487114
3008,9.246919443578102
3009,8.942400195736344
3010,8.146279920442822
3011,7.734351431590178
3012,8.188880495073542
3013,8.482234219164845
3014,8.947742149727556
3015,9.692269510974862
3016,10.161465503711716
3017,10.580498766156799
3018,11.259521022730896
3019,11.377468074885423
3020,11.194902195351087
3021,11.617842359391629
3022,11.768721616828309
3023,11.336109065163589
3024,10.48735918536922
3025,9.365230906195125
3026,8.9780622550581
3027,9.075955672130878
3028,9.10004893848708
3029,8.155341034338647
3030,7.760716903419969
3031,8.368224528266527
3032,9.157200671395465
3033,9.957063186105236
3034,10.372521122729127
3035,10.924096841914428
3036,11.763485436317815
3037,12.191482129830963
3038,12.034294881640475
3039,11.975591721665015
3040,11.814053410096232
3041,11.021253388302284
3042,9.828138830861187
3043,9.867869442867216
3044,9.537801400934374
3045,8.627048020654943
3046,8.046450909005324
3047,8.004837718225
3048,8.540440563202406
3049,9.009729912431178
3050,9.32289610746574
3051,9.672782093271906
3052,9.870665629201918
3053,10.526518556553599
3054,10.932154732419972
3055,11.17263349449918
3056,11.545054848483492
3057,11.3350089059041
3058,10.710602646405118
3059,10.25384631335744
3060,9.556621430452788
3061,9.151154005413032
3062,9.395881448764802
3063,9.509018894298446
3064,8.665705245892543
3065,8.014621052753517
3066,8.184541139630651
3067,8.72474797553359
3068,9.187467937350984
3069,9.664635715210567
3070,10.222840628216975
3071,11.010436202202657
3072,11.837512061012955
3073,12.219952635826626
3074,12.049729686936244
3075,11.512709162276698
3076,11.369925064236206
3077,10.788229749073231
3078,9.97990885529529
3079,9.928734872397289
3080,10.09737528646347
3081,9.8888896392203
3082,8.696227764697834
3083,7.915183527890898
3084,8.303314267176013
3085,8.33945039521595
3086,8.407889951088519
3087,8.956020184005618
3088,9.615337664233381
3089,10.227106233492185
3090,10.675300557232925
3091,10.924948967094206
3092,10.997531380623409
3093,11.310970453714448
3094,11.409346781090978
3095,11.274223110222257
3096,10.662222780169579
3097,10.125393407587927
3098,9.6997814534239
3099,9.584503300156209
3100,8.85679978511975
3101,7.853747557576728
3102,7.9500875537496825
3103,8.613612316451219
3104,9.227654167401619
3105,9.45548435090347
3106,9.954733330093145
3107,10.948191973296035
3108,11.798229739596207
3109,12.16083268995919
3110,12.114653781937285
3111,11.83067389338965
3112,11.976161841983073
3113,11.040638337942568
3114,9.419576925049236
3115,9.548267411086234
3116,9.778965108398644
3117,9.426176851260378
3118,8.15000528336232
3119,7.3570358365881345
3120,7.553605223130677
3121,8.294808717458077
3122,9.097007897109368
3123,9.48725387440886
3124,9.931011768066892
3125,10.67496485191212
3126,10.963397927260624
3127,11.440045817100959
3128,11.909272992899737
3129,11.830781038588169
3130,11.404080554407024
3131,11.333715400021031
3132,10.509983574672253
3133,9.461184817195166
3134,9.32379068278295
3135,9.51199818598058
3136,9.487116105201551
3137,8.556739201977967
3138,7.807582815322086
3139,8.061376251997443
3140,9.000763029075896
3141,9.324665352288315
3142,9.428281700920227
3143,10.352307294842761
3144,11.523374065571836
3145,12.142480962409529
3146,12.044592300311185
3147,11.85847574800379
3148,12.077528897262939
3149,12.118552698568474
3150,10.623800031373262
3151,9.883562392523308
3152,9.508280224403254
3153,9.047036684881164
3154,8.413795075059125
3155,8.181035384041566
3156,8.379269869603469
3157,8.550491731040706
3158,8.57787965808964
3159,8.599666258114949
3160,8.971943440161587
3161,9.995390829942322
3162,10.855009643502292
3163,11.094956859155449
3164,11.368128405191172
3165,11.503981806926417
3166,11.27176656623775
3167,12.071648450214711
3168,11.388110734032528
3169,9.933678716640758
3170,9.663076635013454
3171,9.857216124640077
3172,9.520611762672079
3173,8.506735934905324
3174,8.02346575408574
3175,8.281669768904166
3176,8.659505462900396
3177,8.747079712273836
3178,9.273372162912425
3179,10.415467445040647
3180,11.349943191795791
3181,11.58891812499992
3182,11.597691625738593
3183,11.75603993412549
3184,11.720294187718508
3185,11.254421794213986
3186,10.286562445530121
3187,9.6023495042139
3188,9.92378889953561
3189,9.644515447671878
3190,9.002001374317707
3191,8.343704739201781
3192,8.1301130822322
3193,8.439222518260095
3194,8.728279929876914
3195,8.757747931395956
3196,9.204604196487672
3197,10.303660165675966
3198,11.00034509114793
3199,11.378699248874169
3200,11.69163982952149
3201,11.86254634206525
3202,11.3192855681643
3203,10.720179173901963
3204,10.638744018710787
3205,10.120774570682823
3206,9.489470312282121
3207,9.382613899917187
3208,9.35021174665433
3209,8.845752569936792
3210,7.976082136230064
3211,7.859020772831336
3212,8.33398978686542
3213,9.004429237267418
3214,9.537313084007353
3215,10.197995530677153
3216,11.150402161768803
3217,11.908203284296887
3218,12.013533679709882
3219,11.862035888240998
3220,11.287155932914894
3221,11.11827927212204
3222,11.326957788221431
3223,10.615169549638841
3224,9.612021711141836
3225,9.2456416723437
3226,9.154710566018885
3227,8.27637400816469
3228,7.6798776823199875
3229,8.032194981052061
3230,8.868018355581253
3231,9.235408170071828
3232,9.381368719757527
3233,9.705328984598758
3234,10.287347076296328
3235,11.107696521958854
3236,11.685107142149045
3237,12.15033492603008
3238,11.99798223943589
3239,11.153129461185776
3240,10.836307720093957
3241,10.568705041652606
3242,9.701372792014675
3243,9.393919879645557
3244,9.456934738224621
3245,9.273655912203024
3246,8.535286855828828
3247,7.996654494929049
3248,8.525354336264662
3249,9.065373074518908
3250,9.009272271873932
3251,9.443050569909108
3252,10.387182506347072
3253,11.081829711614324
3254,11.52430428995408
3255,11.678064189981221
3256,11.37306449678601
3257,11.142776418845413
3258,10.697759049384604
3259,10.435989507784456
3260,10.056575599950904
3261,9.795267010202053
3262,9.327206327189133
3263,8.201602160477005
3264,7.764078686808789
3265,8.169620389407493
3266,8.605275419033301
3267,8.812815058068006
3268,9.15918550130105
3269,9.787372066155648
3270,10.535599394958535
3271,11.148921916871421
3272,11.299455468660454
3273,11.44344240978502
3274,11.550271353520209
3275,11.728076728815997
3276,12.0308985609038
3277,11.121141738387
3278,9.18657664348639
3279,8.675896190867553
3280,9.228228600182007
3281,9.791464027412253
3282,8.901550675539797
3283,7.946842807076605
3284,8.25679300876399
3285,9.188160392855826
3286,9.67710972571814
3287,10.214319867005324
3288,11.122902869389094
3289,11.790966889058033
3290,11.95970864953468
3291,11.621457490708282
3292,11.216466814859062
3293,10.814657306046394
3294,10.340841203118382
3295,9.554353695337092
3296,9.74220631934907
3297,10.250342212778762
3298,9.967094446318846
3299,8.474697857473883
3300,8.091513972284593
3301,8.870580963371578
3302,9.346920612494905
3303,9.261523603022262
3304,9.606639744309117
3305,10.238588707291013
3306,10.978174051752204
3307,11.185498952956012
3308,11.141573412463204
3309,11.200290221045957
3310,10.928591666350078
3311,10.36827040078856
3312,10.215363264026669
3313,10.487273081752084
3314,9.803016464757498
3315,9.319259888812502
3316,9.095887582626952
3317,8.620893368489513
3318,8.146857824838381
3319,8.412458245763128
3320,8.896824844926975
3321,9.11426474690896
3322,9.737366200131303
3323,10.730668927617106
3324,11.723773423469869
3325,12.281187629429557
3326,12.21066370995394
3327,11.946486702064915
3328,11.499760928349069
3329,11.40877617710091
3330,10.903829389550124
3331,9.710532118728993
3332,9.38687951680277
3333,9.42820619444847
3334,9.132826502570195
3335,8.343934206137403
3336,7.733952078001504
3337,8.003446641640767
3338,8.511803717082811
3339,8.63969381934373
3340,8.894546468037138
3341,9.659111469167765
3342,10.610989311571592
3343,11.239919904591925
3344,11.455711902340271
3345,11.411019515050794
3346,11.335078604877754
3347,11.434088669527142
3348,11.207521496812518
3349,11.07547665805072
3350,9.974288649047333
3351,8.910533131111896
3352,8.597621234348694
3353,8.995378307820237
3354,8.690421275683406
3355,8.267813425029921
3356,8.757888410920811
3357,9.314952469085137
3358,9.391208267865473
3359,9.745353336857562
3360,10.415205731794169
3361,11.408933168031934
3362,11.98841226547425
3363,12.006271989716666
3364,11.760465567661461
3365,11.410903767448152
3366,11.474761318736734
3367,11.037301673878858
3368,9.764426715656285
3369,9.420026214091557
3370,9.32528005420134
3371,8.965870317023198
3372,7.983867932846506
3373,7.19695284003437
3374,7.282153536722994
3375,8.0360488140549
3376,8.746601860951529
3377,9.227881540033493
3378,9.526720938305447
3379,10.284788137256395
3380,10.94895161595389
3381,11.524441442033574
3382,12.107669362968862
3383,12.44596925337323
3384,12.357428588470912
3385,11.927470681590213
3386,11.03591307348547
3387,10.04378161880848
3388,9.137783219165554
3389,8.662348826133343
3390,8.38217755762624
3391,7.973976151667444
3392,8.10828305801557
3393,8.749704964304525
3394,9.383438777890941
3395,9.773535315906047
3396,10.17856378271504
3397,10.829271122157284
3398,11.397926669099906
3399,11.830522437492943
3400,12.137576620048733
3401,11.816037108775504
3402,10.997103398896064
3403,10.283387578728902
3404,10.197955624113142
3405,10.433817379736462
3406,10.035597982054
3407,9.065185761287967
3408,7.943246562521342
3409,7.35921262036495
3410,7.4586018564803265
3411,8.088453097825756
3412,8.855984694912681
3413,9.776374284117937
3414,10.223769473048016
3415,10.346033854913712
3416,10.73860823989031
3417,11.199445698188974
3418,11.669557321816912
3419,11.78087774577584
3420,11.274586263916525
3421,10.748846186790377
3422,10.122518393553875
3423,9.566031360618304
3424,9.306054695274154
3425,9.354660529586145
3426,8.985674504004521
3427,8.258610059592437
3428,8.361329240900561
3429,8.994563338996473
3430,9.457292408382743
3431,9.48734299080818
3432,10.045975299936888
3433,11.106838443993663
3434,11.75213783763762
3435,11.960517043248679
3436,11.781272163656851
3437,11.599555614833159
3438,11.649835650865404
3439,11.452372108426149
3440,10.455692000534464
3441,9.641085829176237
3442,9.012838175061782
3443,8.520750040300177
3444,7.878864989508594
3445,7.478707451882107
3446,7.592420318982721
3447,8.23576989816665
3448,8.717631379517698
3449,9.423851599924731
3450,10.310272199408661
3451,11.030151627818983
3452,11.478778606486072
3453,11.769177177937067
3454,12.01740375546003
3455,12.134373039164212
3456,11.894285472396442
3457,11.86195247208176
3458,10.453827364040574
3459,9.051059220237144
3460,8.273007176095204
3461,8.11687836407106
3462,7.862194151085061
3463,7.755948698076531
3464,8.130709504918256
3465,8.856775632142478
3466,9.265784910965419
3467,9.743382148862073
3468,10.35581262834
3469,11.17359999093685
3470,11.915214173347623
3471,12.172359948438132
3472,12.016700749818865
3473,11.69612779196362
3474,11.145603426818926
3475,10.381872717855531
3476,9.902137029650461
3477,9.96411052520691
3478,9.973467988911572
3479,9.253760908073913
3480,7.9358921064930845
3481,7.298410298608278
3482,7.949451995787933
3483,8.626271538410112
3484,8.963160858585479
3485,9.322878809074837
3486,10.118509544891333
3487,10.875256372821584
3488,11.071301001713245
3489,11.209618405190518
3490,11.54241050450374
3491,11.77637273621412
3492,12.010530498653683
3493,12.075059739184065
3494,10.22543555329711
3495,9.041840711323799
3496,8.886603436744236
3497,9.537919054380762
3498,9.306584988044902
3499,8.758336900932434
3500,8.709178679664243
3501,8.581264461794008
3502,9.27760109962086
3503,9.82204736096846
3504,9.778013106827872
3505,10.307715227218145
3506,11.131855483562452
3507,11.459320310016734
3508,11.238678566279333
3509,11.342351473469302
3510,11.4471146087596
3511,10.915821737860348
3512,10.087553281999773
3513,10.150161651443854
3514,10.336790838302086
3515,9.441397461077669
3516,8.01733509171081
3517,7.494049140553631
3518,7.854995468333057
3519,8.720380086455316
3520,9.28859534113117
3521,9.369544960407115
3522,9.75262956737255
3523,10.729317472965995
3524,11.181946155978785
3525,11.25981771659412
3526,11.586203842707764
3527,11.943739246174463
3528,11.715905527019405
3529,10.69991461787468
3530,9.404072587564482
3531,8.77614903544308
3532,8.795398411010517
3533,9.318708714108638
3534,9.20715369066646
3535,8.194222790002046
3536,7.889704366602856
3537,8.639048422214167
3538,9.107471951177326
3539,9.669981419936223
3540,10.48915868536934
3541,11.183880161805948
3542,11.835723636125342
3543,11.862479366808534
3544,11.77286385859154
3545,11.611735935260004
3546,11.155686404763054
3547,10.557553486560215
3548,10.158953081958007
3549,10.125554934106557
3550,9.853778686837623
3551,9.034038238783669
3552,8.279603203610682
3553,8.080391474342992
3554,8.180970561326102
3555,8.28350012188187
3556,8.556150891458184
3557,9.324994803216136
3558,10.041671229857643
3559,10.197108632781672
3560,10.715333694890315
3561,11.284342348317312
3562,11.578303059940422
3563,11.54553867226685
3564,11.159745640962935
3565,11.137444637334639
3566,10.665430743635076
3567,10.040327501489319
3568,9.551845668765289
3569,8.976280888207203
3570,8.574527437413069
3571,8.412503456066062
3572,8.451079499778674
3573,8.560511593350656
3574,8.997967425180986
3575,9.363322203262392
3576,10.102512448226607
3577,11.043104117281533
3578,11.481155247381585
3579,11.828079668712592
3580,12.403338201858299
3581,12.62934094690033
3582,12.049583419057662
3583,10.605306940447495
3584,9.566237753653933
3585,9.565367179552217
3586,9.199683094125346
3587,8.294434726181262
3588,8.049233060616775
3589,8.462240474786013
3590,9.108029527500756
3591,9.014286723438518
3592,8.914158212697208
3593,9.15353168722523
3594,10.019295283180004
3595,10.81569894096919
3596,10.98640965888953
3597,10.968834714402222
3598,11.376612530837058
3599,11.52336729018468
3600,11.058290522367766
3601,10.669609215322627
3602,10.296487510767083
3603,9.590036953926854
3604,9.122842360282613
3605,9.09399969929962
3606,9.075252570808376
3607,8.393293286650279
3608,8.036951999699019
3609,8.49386221454344
3610,8.956255476857235
3611,9.142734952135989
3612,10.049663896455407
3613,11.3334737336448
3614,12.336332181029574
3615,12.546254699867406
3616,12.109035113498837
3617,11.591229476170888
3618,11.491916886902702
3619,10.875487541605985
3620,9.977867723030855
3621,9.499752498274107
3622,9.171385499027624
3623,8.78407980247928
3624,8.39087431860822
3625,8.028030025853031
3626,7.945382014806202
3627,8.32760643815794
3628,9.00196265796694
3629,9.389097429006167
3630,9.734665216974983
3631,10.58623738760742
3632,11.49372366067743
3633,11.64371046537629
3634,11.607513736289569
3635,11.595544425973747
3636,11.470248420657516
3637,11.431150764046372
3638,10.80508329083646
3639,9.425663590565941
3640,8.871355049346816
3641,9.178769031049304
3642,9.326611451763211
3643,8.559794291479731
3644,7.940867785082101
3645,8.127226577203237
3646,8.480578477830205
3647,8.840140548585534
3648,9.617057169181521
3649,10.639179396228428
3650,11.395918303382146
3651,11.612427392242042
3652,12.171854028455785
3653,12.161272367444656
3654,11.581527392390063
3655,10.800779608469034
3656,9.725603755011843
3657,9.758108060665354
3658,10.47533069213197
3659,10.378078601732087
3660,9.311863395773141
3661,8.46930786261392
3662,8.134596531018966
3663,8.356539819718167
3664,8.664355454275276
3665,8.842345711434357
3666,9.147306287901554
3667,9.760301039245615
3668,10.294868377129335
3669,10.701900915421106
3670,11.022609756816426
3671,11.231671370466577
3672,11.31916532496038
3673,11.592923557852027
3674,12.252740593462589
3675,10.726805543701573
3676,9.428472410761511
3677,9.138285144640292
3678,9.412191912410478
3679,8.825290981063114
3680,7.881531836173418
3681,7.827331708032411
3682,8.546706898791626
3683,9.05523039189272
3684,9.354455239562158
3685,10.275637520947038
3686,11.23222429819849
3687,11.630471303604107
3688,11.852591360058799
3689,12.008897755812976
3690,11.664321811072991
3691,11.056897252663523
3692,10.20106094879029
3693,10.130712597162505
3694,10.311312028701513
3695,10.04498037918482
3696,9.108858629223569
3697,8.203318343684094
3698,7.801662764485207
3699,7.9953802442064505
3700,8.592437979645458
3701,9.3436912702221
3702,9.764864619475716
3703,10.1844410795275
3704,10.869938121821802
3705,10.904408253719545
3706,10.76147937281217
3707,11.194485854198122
3708,11.260080567690675
3709,10.78887726592879
3710,10.765992772892426
3711,9.93029346412452
3712,9.299950461859742
3713,9.57222690101288
3714,9.947230973303316
3715,9.120206846691504
3716,8.221098839526931
3717,8.155541912916885
3718,8.685739150755406
3719,9.065375977507586
3720,9.505660612208304
3721,10.216026337359898
3722,11.060405316976802
3723,11.493930625025476
3724,11.729561587746531
3725,11.759873629333935
3726,11.360623995733587
3727,10.819419604345818
3728,10.394339224491247
3729,9.934619176698627
3730,10.095761368920055
3731,10.600140986252798
3732,10.23215598245527
3733,9.165519467755079
3734,8.530060056348278
3735,8.521409445318278
3736,8.736686194288403
3737,8.603602501745463
3738,8.602960043708967
3739,9.27381648144668
3740,10.022992555748978
3741,10.334982053245765
3742,10.483349298348157
3743,10.75669077563208
3744,11.339653919509345
3745,11.453293629118177
3746,10.8784947154867
3747,10.231606423936919
3748,9.959926269692188
3749,9.738886229425407
3750,9.320840137826906
3751,8.626197243455843
3752,8.383481609247307
3753,8.635405749207635
3754,8.847494374923553
3755,8.925325535848037
3756,9.203568956679208
3757,10.107962399415134
3758,10.908969112109684
3759,11.588698333767992
3760,12.108744704584497
3761,12.18000564258771
3762,11.87557157490688
3763,11.763062169458125
3764,11.353762066364018
3765,9.909938297388965
3766,9.268553792482717
3767,9.256532920129844
3768,9.021870656026467
3769,8.41777867587185
3770,8.005893296427274
3771,8.178015623844436
3772,8.528104336461503
3773,8.876428284120268
3774,9.062223132872566
3775,9.600985905871283
3776,10.406895821422363
3777,11.224489356136438
3778,11.358434139257488
3779,11.15068576308561
3780,11.247745861364338
3781,11.443349052396247
3782,11.089818369641671
3783,10.692165948858626
3784,10.148377609833656
3785,9.29107883408374
3786,8.762624236850712
3787,9.07256996124685
3788,8.940398936745426
3789,8.250765983633146
3790,8.374259255643747
3791,9.221044796376585
3792,9.952279480801774
3793,10.138729270112137
3794,10.530048259366898
3795,11.190382676079148
3796,11.522520850334441
3797,11.509080885882032
3798,11.610129323322441
3799,11.56682134287679
3800,11.67476987193452
3801,11.746324646688954
3802,10.343796868449317
3803,9.34888933992249
3804,9.230687855615853
3805,9.055758292741217
3806,8.50744326984105
3807,7.849570934065579
3808,7.948656820832094
3809,8.031242259893938
3810,8.25870838573673
3811,8.90851905217185
3812,9.436336572468411
3813,10.069745204156877
3814,10.88873088003316
3815,11.150280675032608
3816,11.18290602621243
3817,11.777934317354791
3818,11.829947173066858
3819,10.942807701887046
3820,10.179751447154818
3821,9.956405259202109
3822,10.157282289995946
3823,10.24408718533489
3824,9.865593673908876
3825,9.04709730812558
3826,8.53900718042557
3827,8.58790849097628
3828,8.825480217169162
3829,9.355995732887603
3830,9.655817621783216
3831,9.855317036545493
3832,10.744278345785553
3833,11.421524995853465
3834,11.65173298362879
3835,11.601263851108117
3836,11.550484903761149
3837,11.569929249582927
3838,11.11134938396013
3839,9.532333442269369
3840,9.639396111737975
3841,9.850061536006164
3842,9.472647940859332
3843,8.648661459265464
3844,8.185735493015025
3845,8.499874469638844
3846,8.838025229704288
3847,8.881767117056743
3848,8.999576985495924
3849,9.384953483064178
3850,10.188058985019335
3851,10.736687859970477
3852,10.92461916918386
3853,11.389455816390436
3854,11.689668167305694
3855,11.593766405938394
3856,11.421076486736496
3857,10.312832874041408
3858,9.587330813907219
3859,9.162229983032256
3860,8.88038220168121
3861,9.023728202389833
3862,8.700395291067077
3863,8.308439003983768
3864,8.609896348195024
3865,9.039894085949637
3866,9.365737597583466
3867,9.697827807374079
3868,10.417089204258753
3869,11.205722854174045
3870,11.82707137838112
3871,12.055409753737534
3872,11.997155715561291
3873,12.003181349886264
3874,11.44485088840001
3875,10.41467064839245
3876,9.598154337952773
3877,9.688492748310829
3878,9.270761163365405
3879,8.55294955899354
3880,8.129967553589584
3881,8.39942852581188
3882,8.868505361154568
3883,8.583951375076856
3884,8.44249238793409
3885,8.932667973206811
3886,9.84829077428686
3887,10.465262702295151
3888,11.00187066966752
3889,11.53354150201744
3890,11.83678201033837
3891,11.571079226533222
3892,11.33111042400028
3893,11.679632607358622
3894,11.058615912225713
3895,9.86514244741513
3896,9.243146565774818
3897,9.224712835907336
3898,9.256567513381489
3899,8.596258526242869
3900,8.205864207258365
3901,8.356093828637707
3902,8.600874113935117
