,abs_acc
2632,11.633517156601751
2633,12.14588607351806
2634,12.619552394367354
2635,12.827788697663676
2636,12.405617000171729
2637,11.423497284245988
2638,9.846724104715838
2639,8.495290052915987
2640,7.826458696467363
2641,7.748346530430312
2642,7.530486770642915
2643,7.089869654405543
2644,7.238456263571231
2645,7.966155698744508
2646,9.06009227800383
2647,10.06506183165299
2648,10.620633773746965
2649,10.974379282923126
2650,11.068972200595855
2651,11.062558960546996
2652,11.57206541213035
2653,12.188287315818512
2654,12.352995909934805
2655,11.460502041432541
2656,10.632925618007539
2657,10.532127318465198
2658,10.157551253209283
2659,9.404680063943397
2660,9.051700215832383
2661,9.14235233944928
2662,8.874491174427748
2663,8.258360413675145
2664,7.750807454260701
2665,7.743125214533057
2666,8.121115667429557
2667,8.871991531208634
2668,9.880422264618245
2669,10.878491379264258
2670,11.785536159306014
2671,12.836318437710897
2672,13.535880780857282
2673,13.466043924765989
2674,12.876107238530377
2675,11.715346777687028
2676,9.853662909245765
2677,8.301309031070842
2678,7.822190374948288
2679,7.7751902216597335
2680,7.912773876155956
2681,8.080324346417054
2682,7.962246885985892
2683,8.031857195851781
2684,8.569824586369283
2685,8.965302054062532
2686,9.366571634385544
2687,10.049466405966752
2688,10.786122643189165
2689,11.349123425122398
2690,12.13075714412105
2691,12.640601732621294
2692,12.267470029186052
2693,11.592206364967003
2694,11.25855576671321
2695,10.591441919970316
2696,9.761553507962253
2697,9.179238399895123
2698,8.45025113290816
2699,7.803456717318547
2700,7.615547799443547
2701,7.696724148608647
2702,8.391502350029745
2703,9.278072901323922
2704,9.850790939005014
2705,10.523512081333953
2706,11.495541500353765
2707,12.399130554495185
2708,13.062900227336657
2709,13.45347401924891
2710,12.924794159099958
2711,11.632142316743627
2712,10.12852956264171
2713,8.899759716728397
2714,8.237132292010724
2715,8.062692237817824
2716,8.25233445800206
2717,8.168984990914819
2718,8.029156972251377
2719,8.134830602281578
2720,8.426942155693744
2721,8.725064829354144
2722,9.189553727908452
2723,9.978827937451047
2724,10.557289983444834
2725,10.913419376040867
2726,11.711513922073241
2727,12.878748183646291
2728,13.047635631746314
2729,11.94356988963539
2730,11.371378037912695
2731,10.635272054191468
2732,9.495953119965128
2733,8.533092447818563
2734,8.472850191374683
2735,8.277321256465836
2736,7.901329782341336
2737,7.716420807126851
2738,7.943861512695704
2739,8.489389290256655
2740,9.222674648373605
2741,9.987422380728374
2742,10.827540856657551
2743,11.554558082182359
2744,12.281754260944956
2745,12.920175771544132
2746,12.521704883981805
2747,11.250850951421265
2748,10.608172962079681
2749,9.942832016103013
2750,9.227411885080274
2751,8.983233175102184
2752,8.921330618300642
2753,8.605237685815078
2754,8.106852814285793
2755,7.812929963947736
2756,8.018241660568608
2757,8.495056450386073
2758,8.981527550454494
2759,9.512373170033559
2760,10.239832060596262
2761,10.924366446957542
2762,11.719742688194632
2763,12.91142208853867
2764,13.863742212394248
2765,13.323959848835411
2766,12.19210282777027
2767,10.944332913798819
2768,9.817498121330448
2769,8.554493574273097
2770,7.638142871625154
2771,7.571736124702673
2772,7.742437452721656
2773,7.7517423780598405
2774,7.770956503424089
2775,8.094792817412458
2776,8.655067185716305
2777,9.864065579906002
2778,11.396173026803764
2779,12.413941813303822
2780,12.968562309459612
2781,13.291294546795292
2782,13.119946092453649
2783,12.038013147782443
2784,10.837399319540163
2785,9.932418913661499
2786,9.029819706992757
2787,8.140229511848577
2788,7.635768161140284
2789,7.4416411182360065
2790,7.5418586552781175
2791,7.622286269659501
2792,8.051906813660509
2793,8.680811849213065
2794,9.26300023492778
2795,10.139193538237933
2796,11.08267747067172
2797,11.967434931175402
2798,12.933431287264652
2799,13.479574806778825
2800,12.978837415598015
2801,11.429659726490897
2802,10.394098049062757
2803,10.003696584807123
2804,9.382625903465893
2805,8.350754147954262
2806,8.0892841731571
2807,8.004900472064106
2808,8.060294798367604
2809,8.379658243903515
2810,9.027951450282035
2811,9.639969123387543
2812,10.198313642976409
2813,10.837452316855655
2814,11.007136143388102
2815,10.938491749848477
2816,11.505203939350793
2817,12.189334441489736
2818,12.17608967737585
2819,11.57535752892085
2820,10.987047021061576
2821,10.05409831864222
2822,9.319409314003698
2823,9.096418516066693
2824,9.144816261122934
2825,8.523309086777994
2826,7.593263326511294
2827,7.15048400585115
2828,7.4545847872271915
2829,8.069947910053479
2830,8.988151796416679
2831,10.011089002260206
2832,10.700545734551838
2833,11.134926385280224
2834,12.098984784299253
2835,13.101734462452033
2836,13.223505985476532
2837,11.876894885439244
2838,10.997348834031234
2839,10.748744830078689
2840,10.235809545750165
2841,9.63548700776925
2842,9.566838321839416
2843,9.26628247404675
2844,8.692745950140216
2845,8.22077828102024
2846,7.85467221937041
2847,7.933728934241679
2848,8.247965952870523
2849,8.766936494478248
2850,9.659202926384662
2851,10.616536743048623
2852,11.623655178170198
2853,12.56084587583801
2854,13.039583310492516
2855,12.316246185805383
2856,11.580548803884962
2857,11.077111554699528
2858,10.314799870630303
2859,9.20245483414598
2860,8.310880691195207
2861,7.799086534631805
2862,7.518147070908551
2863,7.4966067385439485
2864,7.673091924084848
2865,8.026704827535085
2866,8.694735039526135
2867,9.607167746743732
2868,10.320834151479872
2869,10.912507284480098
2870,11.572218438470616
2871,12.464210942879697
2872,13.21643615032851
2873,12.914817485457663
2874,11.792209231600008
2875,11.211218143648946
2876,11.034195229481474
2877,10.160556982885833
2878,8.847369967389515
2879,8.146931291619563
2880,8.072131878100278
2881,8.004430883066753
2882,7.908848172448646
2883,7.928825746903085
2884,8.320394683975481
2885,8.824254158781914
2886,9.505053832198719
2887,10.742078138052074
2888,11.848886905970431
2889,12.477024089556105
2890,12.65897368683673
2891,12.648770230966086
2892,12.160250777457215
2893,11.660721557024504
2894,10.753040402163643
2895,9.595288197483486
2896,8.469037938658944
2897,7.788821712454819
2898,7.6426874790509185
2899,8.070009562300164
2900,8.359439713932717
2901,8.453605428596136
2902,8.635012087252855
2903,8.89115309812373
2904,9.331250488960231
2905,10.023121742640106
2906,10.891884796054478
2907,11.864251728559077
2908,12.76288289114123
2909,12.583983499950092
2910,10.94761569441535
2911,11.002057415340882
2912,10.776352453199497
2913,9.641191458163357
2914,9.183003836223063
2915,9.423763562022458
2916,9.558984630615992
2917,9.047065293509421
2918,8.458952278904471
2919,8.386007645317333
2920,8.581562683626686
2921,9.116095421481457
2922,9.582213964776146
2923,10.131440642201982
2924,10.939242208073166
2925,11.836693891936275
2926,12.757486040060492
2927,13.122225009337335
2928,12.6764899731797
2929,11.41241365814567
2930,9.874032661478893
2931,8.883228390255843
2932,8.499290078983762
2933,8.507685167774518
2934,8.599652597558482
2935,8.494677459732035
2936,8.215895098868645
2937,8.06125485786145
2938,8.209330190622742
2939,8.59024679773832
2940,9.138056132027266
2941,9.816827522791073
2942,10.339876569613612
2943,10.755733408393272
2944,11.101600002203892
2945,11.633279686822865
2946,12.032639960922017
2947,11.584403455676933
2948,11.410909155713894
2949,11.33138710135592
2950,10.496313394201165
2951,9.901613460026585
2952,9.658841025214796
2953,9.467221859259457
2954,9.161994024447843
2955,8.872348506706437
2956,8.709372270706066
2957,8.606714121060405
2958,8.595963454412594
2959,8.683025495887465
2960,9.064383446975553
2961,9.627750923246559
2962,10.155277764427952
2963,10.750847064720038
2964,11.629063367919402
2965,12.395771131119112
2966,12.53373963910247
2967,12.05210935745543
2968,11.156739873768355
2969,10.395864544568829
2970,9.72815714392948
2971,9.141837293678538
2972,8.777437396401906
2973,8.417003614766434
2974,8.060330370630286
2975,8.05290752612624
2976,8.376347364687408
2977,8.66200193277402
2978,9.131475957806288
2979,9.681003128289275
2980,10.37220888609471
2981,10.97383341198575
2982,11.113036454298545
2983,11.454445426868057
2984,11.69138387323029
2985,11.580125075900833
2986,10.966674309511076
2987,10.256545648422737
2988,9.758783482062626
2989,9.579200821639935
2990,9.547315330380256
2991,9.278932446341273
2992,9.00071482370515
2993,8.74494610838909
2994,8.55672880743036
2995,8.726055434858521
2996,9.160438972789528
2997,9.468627780071422
2998,9.78154114663678
2999,10.422788608270206
3000,11.05962154610677
3001,11.715148467186275
3002,12.361267088259057
3003,12.617268884826105
3004,12.530387205034422
3005,11.922011207349271
3006,10.954938877169013
3007,9.434939215938861
3008,8.373747827419816
3009,7.9192476539266154
3010,7.967353354544059
3011,8.261407697894265
3012,8.717522384725973
3013,9.144024075536713
3014,9.508767135153041
3015,9.752831278803951
3016,9.925936802888534
3017,10.118634939802748
3018,10.418219980071088
3019,10.699350841543088
3020,10.873212606717027
3021,11.037976635784615
3022,11.505097328988825
3023,11.954442235973914
3024,11.356871456702072
3025,10.17337711587963
3026,9.975443509169228
3027,9.687520847829669
3028,8.971026880420183
3029,8.162554957292693
3030,7.8817493759018
3031,7.786935741274711
3032,7.981763878389361
3033,8.455259153099396
3034,9.317693855800337
3035,9.865669942835286
3036,10.23625495366042
3037,10.789699085735903
3038,11.342813741459954
3039,11.938138837527898
3040,12.49619256130295
3041,12.438329070564286
3042,12.118450230357338
3043,11.352853773273733
3044,10.38608146896965
3045,9.691578290306854
3046,9.349426561587626
3047,9.204151001885597
3048,9.199810865825306
3049,9.042481586791851
3050,8.629836189367913
3051,8.177722593726193
3052,7.850703816933645
3053,7.907583756191802
3054,8.18114679286017
3055,8.90991710461788
3056,9.817549283492763
3057,10.705576033674397
3058,11.544778917832168
3059,12.408204119943905
3060,13.077256253054209
3061,12.814684824118693
3062,11.400517908951555
3063,10.35875341967117
3064,10.147543812821437
3065,9.748710565860158
3066,9.120835906025444
3067,8.927578964968758
3068,8.750841003346597
3069,8.093313191171399
3070,7.76883430625705
3071,7.881145990051784
3072,8.329167960370855
3073,8.98234845500835
3074,9.515010785967135
3075,9.981605449494953
3076,10.59403494361221
3077,11.701159744772912
3078,13.03318372695306
3079,13.638225989042196
3080,13.08812682865441
3081,11.418366100139536
3082,10.559616213905807
3083,9.960448449278667
3084,9.124501354762115
3085,8.527124107867646
3086,8.234300917473611
3087,7.976346848256511
3088,7.639597234449912
3089,7.734954006252557
3090,8.330535696553667
3091,8.911808178608643
3092,9.490651301831901
3093,10.450461757889755
3094,11.175105445340543
3095,11.469230894603385
3096,11.853799643996856
3097,12.520126607558138
3098,12.92772258329432
3099,11.76068985263414
3100,10.408782890178458
3101,10.269630072883597
3102,9.919079587230527
3103,9.216506728049602
3104,8.92435409981228
3105,8.812783929163292
3106,8.248973820974278
3107,7.790912108158925
3108,7.836686838385399
3109,8.236214904732936
3110,8.666462193324064
3111,9.266001786751483
3112,10.062275731162874
3113,10.773294141173036
3114,11.519594318499719
3115,12.531333997479758
3116,13.01089629693007
3117,12.49415939884878
3118,11.633987820652127
3119,11.062062364573219
3120,10.399978906360058
3121,9.378015874382426
3122,8.513580434071358
3123,7.8014920525964175
3124,7.243974997976713
3125,7.079997288818456
3126,7.383842000788916
3127,7.970512539616666
3128,8.853107529587033
3129,9.478583315577977
3130,10.161249440810636
3131,11.067359975547323
3132,11.5869485953668
3133,12.059565466072362
3134,12.87799687754847
3135,13.370107386474016
3136,12.40017629839335
3137,11.011693318759326
3138,10.320928330415637
3139,9.415800154531993
3140,8.731120083913563
3141,8.639691193021683
3142,8.505706388148276
3143,8.493065497584706
3144,8.412287226188734
3145,8.40224337548432
3146,8.697607737421402
3147,9.152015903808197
3148,9.65854955803556
3149,10.415184977710123
3150,11.232189684644437
3151,12.167218566927287
3152,12.833381376515552
3153,12.977382065170525
3154,12.500446937092141
3155,11.638257098199821
3156,10.440765331139188
3157,9.418877171122688
3158,8.636176681525905
3159,8.217339152387272
3160,7.744474155720504
3161,7.312254377813199
3162,7.284377745479257
3163,7.749330261298022
3164,8.442795559684077
3165,9.077967964038105
3166,9.737755192601151
3167,10.404413613678306
3168,10.991844098010825
3169,11.395657007924177
3170,12.151422548369236
3171,12.88582434448954
3172,12.60362326883177
3173,11.056315684732695
3174,10.348669761776595
3175,10.419692473376342
3176,10.016292103675216
3177,9.348303347025627
3178,8.973978496190172
3179,8.58158852138438
3180,8.202026232481206
3181,8.023871943417658
3182,8.065937530241126
3183,8.412360716678275
3184,8.889384346509614
3185,9.546783119297663
3186,10.2758526335521
3187,11.173222780674333
3188,12.14111370187538
3189,12.936318578920146
3190,13.296169809794307
3191,13.106288197817936
3192,11.960681130950363
3193,10.408504523247688
3194,9.166365209084228
3195,8.19647966428598
3196,7.621507280329231
3197,7.671257814341076
3198,7.9859823728272366
3199,8.305821122545755
3200,8.682332740386448
3201,9.231994692147492
3202,9.65629503885766
3203,10.008668274118097
3204,10.417779463623637
3205,10.653928292758954
3206,10.782678909551642
3207,11.214337056883371
3208,12.175406217136592
3209,12.755613548671445
3210,11.901300995934175
3211,10.524552899754921
3212,9.985255818776222
3213,9.668196993265562
3214,9.013287221274076
3215,8.94820869342803
3216,9.127485442747467
3217,8.879558033497963
3218,8.43732445812603
3219,8.17325168142955
3220,8.36423561233106
3221,8.764311081010032
3222,9.189978596875275
3223,9.752537997107401
3224,10.332993853856761
3225,10.915639539134862
3226,11.689299143517978
3227,12.492239120120903
3228,12.75828189694083
3229,12.11535522971395
3230,11.3541349704216
3231,11.078132172813373
3232,10.111988349740791
3233,8.855131391375068
3234,8.041585744395551
3235,7.841784064630352
3236,7.948497670863764
3237,8.27521045064257
3238,8.742770462906519
3239,9.046105745197737
3240,9.193626495011497
3241,9.504900271873355
3242,9.958060633635741
3243,10.417324899721939
3244,10.830531890956907
3245,11.419406420020934
3246,12.331793704859855
3247,12.905721591692126
3248,12.07506670420691
3249,10.397498488759632
3250,9.782164796887988
3251,9.570831074245094
3252,9.0201778971416
3253,8.641947037190043
3254,8.68566699026629
3255,8.655693194181655
3256,8.649246287163823
3257,8.69840261677319
3258,8.902333340035872
3259,9.175624550344391
3260,9.60607495158091
3261,10.319995417202605
3262,11.077744682884846
3263,11.730085653167475
3264,12.415270591149257
3265,12.769936136019425
3266,12.445599609678213
3267,11.381612261647994
3268,10.024955697336738
3269,8.905268575070085
3270,8.243519679833193
3271,7.934551606583222
3272,8.133401738474062
3273,8.505813223346511
3274,8.808236129865687
3275,9.082930147973263
3276,9.203322510366636
3277,9.257144018065233
3278,9.462635340914655
3279,9.938972139342365
3280,10.48815496167345
3281,10.958047015869008
3282,11.703346775363208
3283,12.389694501141248
3284,12.394291750733013
3285,11.631247227511114
3286,10.791045360349527
3287,10.142913170954268
3288,9.425380924416729
3289,8.880532091291903
3290,8.522680798128285
3291,8.337094624738942
3292,8.380981439851105
3293,8.497378929240647
3294,8.555875959364071
3295,8.791387066586294
3296,9.228824461056103
3297,9.87530447557764
3298,10.544622619996902
3299,11.062181547664334
3300,11.809040057183287
3301,12.629497918661261
3302,12.998034101330973
3303,12.300168200265377
3304,11.42921642777699
3305,10.381028391695747
3306,9.23681475122077
3307,8.267309981453986
3308,7.994275112925085
3309,8.246170993523117
3310,8.626868019562353
3311,8.940394461096455
3312,8.994305839875013
3313,9.018128039853451
3314,9.27935271822108
3315,9.813004115291156
3316,10.269348433917065
3317,10.520121118438382
3318,11.02533254713035
3319,11.497168400574308
3320,11.67033136987114
3321,11.122871464024307
3322,10.5849725441771
3323,10.518573800119528
3324,10.228134603839685
3325,9.606349119249423
3326,9.23632022699887
3327,9.180940479719384
3328,9.106647011242977
3329,9.139975322032193
3330,9.197035769205625
3331,9.068869305197875
3332,9.027108013473178
3333,9.375449164479425
3334,10.0103582272308
3335,10.546644900680544
3336,10.990334910842158
3337,11.279346395533311
3338,11.104548189380209
3339,10.709811305684376
3340,10.73657866624994
3341,10.71714703804451
3342,10.509736652298239
3343,10.123617953127638
3344,9.835625404917382
3345,9.732559988536062
3346,9.666979441731453
3347,9.5469247989044
3348,9.4942779041171
3349,9.77406688398402
3350,10.13889253578999
3351,10.393240609456585
3352,10.575760982327237
3353,10.46629760009654
3354,10.137793426964343
3355,9.707817001961535
3356,9.339691266383559
3357,9.265806118700578
3358,9.48771268711396
3359,9.712484489169313
3360,9.952160933861844
3361,10.097519271571072
3362,10.053202427801866
3363,9.910575746833855
3364,9.770156846497372
3365,9.648622098496237
3366,9.68222638991538
3367,9.84421115541075
3368,10.052623296275325
3369,10.08614560944551
3370,10.067608009581027
3371,10.020494709657207
3372,9.975579476819172
3373,9.906090860765984
3374,9.90620811770747
3375,9.981348164343618
3376,9.994185482031398
3377,9.96665544518727
3378,9.94141705686897
3379,9.9375381850839
3380,9.993928974536988
3381,10.076777289603122
3382,10.065102612990662
3383,10.047840116484103
3384,9.971286599225666
3385,9.883924811815962
3386,9.853099933795972
3387,9.863864110457255
3388,9.820459100064074
3389,9.837535189652833
3390,9.878418256811722
3391,9.889872194557833
3392,9.91976900387408
3393,9.952412652438468
3394,9.97535350203865
3395,9.992121360430753
3396,9.977398428661715
3397,9.915800060792435
3398,9.896240678194225
3399,9.934516775266385
3400,10.03875379284688
3401,10.083491047466959
3402,10.116440050811756
3403,10.153626597530765
3404,10.195107869796983
3405,10.202994975287863
3406,10.21536930061193
3407,10.133191176448417
3408,10.045644735704121
3409,9.895917510881322
3410,9.748478671677672
3411,9.674964664120072
3412,9.686494119211638
3413,9.704848135139912
3414,9.689869211261467
3415,9.750420349872364
3416,9.919054107667636
3417,9.958714866007355
3418,10.0615602550775
3419,10.013831363600389
3420,9.859185532795207
3421,9.778273717633892
3422,9.699466126782307
3423,9.691724222486018
3424,9.77743674401346
3425,9.812990995680353
3426,9.853590544215661
3427,10.041459485890304
3428,10.151041741177984
3429,10.015798318052553
3430,9.77459010389624
3431,9.743526410096909
3432,9.666870316224099
3433,9.66435467005733
3434,9.521469165908401
3435,9.590366498852465
3436,9.792059421094905
3437,10.1243958552769
3438,10.465229728888463
3439,10.446619360501249
3440,10.258033255583811
3441,10.296459923736133
3442,10.16146284672677
3443,9.941964036023828
3444,9.79056414248943
3445,9.82671831535531
3446,9.978142031675068
3447,10.299832934166714
3448,10.75984870880723
3449,11.29891925414311
3450,11.675564349532538
3451,11.751463021173032
3452,11.411740128766397
3453,10.875781958439536
3454,10.311915291057488
3455,9.305638303243828
3456,8.360558985227962
3457,8.033838435221554
3458,8.285400887282522
3459,8.61812108734045
3460,8.84244901130496
3461,9.13137674435751
3462,9.25126541214162
3463,9.383720672486811
3464,9.843396688752804
3465,10.475304890445432
3466,11.09016589926249
3467,11.330997361568583
3468,11.46529162450217
3469,11.868193486731275
3470,11.765686824314718
3471,10.984277682480604
3472,10.48485598318574
3473,10.090412293468006
3474,9.388063846622636
3475,8.872658987457447
3476,8.769568696460045
3477,8.685402111941393
3478,8.68211539581562
3479,8.894717656673658
3480,9.180941125945191
3481,9.422399731007463
3482,9.73422666740383
3483,10.368882306463714
3484,10.858590987238056
3485,11.145600072140162
3486,11.532053937401034
3487,12.172898619925897
3488,12.303860416522856
3489,11.63699899087377
3490,10.522281773491079
3491,9.71781271302103
3492,8.991490324768845
3493,8.49119389131139
3494,8.253137935538954
3495,8.350623894519215
3496,8.401300603167117
3497,8.305277088123189
3498,8.387145633473054
3499,8.730789734751253
3500,9.235464563420507
3501,9.818797410843416
3502,10.569969163830406
3503,11.129547061150541
3504,11.426091457268154
3505,11.514261466909824
3506,11.899450207262142
3507,12.158988683172423
3508,11.291039846405841
3509,10.112440424183767
3510,9.759537568899198
3511,9.275183547565051
3512,8.838685063937167
3513,8.684750361829696
3514,8.573848037403932
3515,8.682634719796221
3516,8.888622846309886
3517,9.107300352327519
3518,9.338545577516923
3519,9.832073893490147
3520,10.550232717054952
3521,11.089013018706323
3522,11.099893474735051
3523,11.360999544406093
3524,12.034490716648422
3525,12.444910173465495
3526,11.57647039779827
3527,10.236574384568504
3528,9.256131079632194
3529,8.69939819136354
3530,8.483098324302023
3531,8.312188644121484
3532,8.279395701229365
3533,8.35063760659905
3534,8.384236711320025
3535,8.60383832418351
3536,9.01826998066338
3537,9.422135142620123
3538,9.736524027899002
3539,10.335265928780125
3540,11.034400434813103
3541,11.431495222664658
3542,12.01248159648807
3543,12.679087897869321
3544,12.561586999614615
3545,11.3589032121921
3546,10.04313282734291
3547,9.728897647203713
3548,9.616144564558494
3549,9.139731626602362
3550,8.6891297238115
3551,8.7929178723737
3552,8.878271608972334
3553,8.865273011584256
3554,8.83031650668475
3555,8.957614305948242
3556,9.008740447866264
3557,9.126253314363844
3558,9.618112037889949
3559,10.41098008096189
3560,11.430785714787643
3561,12.36906353846847
3562,12.736652034092579
3563,12.031521996224948
3564,11.076294932044286
3565,10.638289303804143
3566,9.789954246674613
3567,8.855439276954927
3568,8.286132756278894
3569,8.24081465611921
3570,8.367963534695157
3571,8.590999127173799
3572,8.798562216646237
3573,9.023547130371117
3574,9.4183345847622
3575,9.95925068083418
3576,10.698173549611129
3577,11.212736956985509
3578,11.635318551536486
3579,12.165682010988117
3580,12.775141792727807
3581,12.560287982327912
3582,11.285572047632318
3583,10.081032317882173
3584,9.660901688267822
3585,9.49170055032077
3586,8.965514853413914
3587,8.60018394962503
3588,8.535856635812548
3589,8.422324893155919
3590,8.410484469412719
3591,8.801388642286241
3592,9.294741726961934
3593,9.774290440694507
3594,10.459454394943144
3595,11.333270380110772
3596,12.075016155856133
3597,11.76404622227178
3598,10.66551114439502
3599,10.232566486279707
3600,10.01460730619303
3601,9.517655989104691
3602,8.9094727213548
3603,8.472058254600398
3604,8.19661373021073
3605,8.139820284824665
3606,8.484524900439654
3607,8.831893353171093
3608,9.318760705043134
3609,10.458681946881498
3610,11.914434190452074
3611,12.891353387352172
3612,12.640734820543901
3613,11.799027647029142
3614,11.84598606096558
3615,11.405824887738675
3616,9.937914362519045
3617,8.88209630907902
3618,8.170810476293163
3619,7.597729503410206
3620,7.798586003412108
3621,8.42668265554113
3622,8.872983906668232
3623,9.593483300640077
3624,10.645538126141616
3625,11.740907019868613
3626,12.585595019248586
3627,12.92870806401114
3628,12.097001370296782
3629,10.501429220417174
3630,9.388474400948116
3631,8.9134807259881
3632,8.68810297162243
3633,8.73332884399807
3634,8.654842965979217
3635,8.314857347701164
3636,8.082706840188571
3637,8.551432554709164
3638,9.396933809487646
3639,10.049576826922083
3640,10.659167974041594
3641,11.384771398831802
3642,12.094471961683215
3643,12.522151436851775
3644,11.966156959809155
3645,10.41665792828069
3646,9.91423416976263
3647,9.89751728413348
3648,9.397417788027038
3649,8.97456486208973
3650,8.508446750199676
3651,8.09859327178115
3652,8.422391871235765
3653,8.735807550611279
3654,8.966997870045263
3655,9.528106616919823
3656,10.422604579651331
3657,11.501783407182714
3658,12.715360379658858
3659,13.122143367239048
3660,12.173390724921479
3661,11.040716753221048
3662,10.088098561228463
3663,9.18730441112953
3664,8.30931871493546
3665,7.985683830547644
3666,8.115851491976152
3667,8.38159407092544
3668,8.92800851726457
3669,9.457697751790715
3670,9.95601976366878
3671,10.615406397333075
3672,11.247959216254737
3673,11.754942953928715
3674,11.791294366399814
3675,10.881536424979382
3676,10.168982726946282
3677,9.938807955434083
3678,9.58403270305079
3679,9.1539142208167
3680,8.783119019749469
3681,8.470979707723664
3682,8.604649787256186
3683,8.76721727465832
3684,9.001238629705382
3685,9.382280280118392
3686,10.163306297528528
3687,11.20381872335342
3688,12.134235129006207
3689,12.424553200215652
3690,11.985135234748403
3691,11.187705787818025
3692,10.838804809450883
3693,10.464384935865375
3694,9.704208115999176
3695,8.879891972981898
3696,8.197212803527222
3697,7.608297291547031
3698,7.52131284002125
3699,7.951608645721251
3700,8.533964300622882
3701,9.2191528094762
3702,10.167446929612534
3703,11.125213993359262
3704,12.217850682425391
3705,13.100844192868603
3706,12.336088959894692
3707,11.122879857640903
3708,10.917651848104375
3709,10.374147282755755
3710,9.648564355833143
3711,9.197491451614782
3712,8.650324152809235
3713,8.175233755145122
3714,7.895854420266772
3715,7.855410461982396
3716,8.22387153146723
3717,9.212785199557853
3718,10.50024948643612
3719,11.685394283823554
3720,12.728990553162937
3721,13.518625287918766
3722,13.17080105039504
3723,11.9700051259444
3724,10.622309646179374
3725,9.549058759436615
3726,8.754696617784816
3727,8.349539999030839
3728,8.072225978750016
3729,7.870500964007839
3730,7.833845747978004
3731,8.181743416301265
3732,8.884467952659003
3733,9.297532066614348
3734,9.694719583488865
3735,10.469114748510309
3736,11.122179790114082
3737,11.852404857354086
3738,12.603248774569257
3739,12.161268890521283
3740,11.196122129932565
3741,10.68427688845884
3742,10.065613901199098
3743,9.287685398105568
3744,8.737392001848193
3745,8.44475867401809
3746,8.642568586444652
3747,8.925851197737156
3748,9.02928007697925
3749,9.176344435865063
3750,9.576875889369997
3751,10.31500887861949
3752,11.259150385810528
3753,12.194581603321017
3754,12.60455462568728
3755,12.260940061419282
3756,11.311623722054776
3757,10.092584534866461
3758,8.992223543012729
3759,8.166292234979279
3760,7.880689322611644
3761,7.932304188811322
3762,8.240773893024302
3763,8.930372154476698
3764,9.653170944223247
3765,10.045684840538256
3766,10.298311712002407
3767,10.828795582458339
3768,11.345684202508162
3769,11.779326206168195
3770,12.088235305798511
3771,11.715254360964078
3772,10.687173971553255
3773,10.354265522840237
3774,10.045797327743081
3775,9.422690567299046
3776,8.847950814013014
3777,8.388788311603898
3778,8.018969908799837
3779,8.023151887688561
3780,8.383646532334925
3781,8.793500735138965
3782,9.225754647884694
3783,10.056901438488719
3784,11.34836108058601
3785,12.649277699895677
3786,13.049777774104587
3787,12.01713527796082
3788,10.85522954314941
3789,10.25704647394425
3790,9.596777825432193
3791,8.813941185372894
3792,8.383093492426429
3793,8.412336743503301
3794,8.538177707013972
3795,8.573785300305815
3796,8.618357486520514
3797,9.00949286244877
3798,9.627161040940564
3799,10.53675346612961
3800,11.598443219217646
3801,12.447841525763566
3802,13.073819112443918
3803,12.80371402582049
3804,10.888092374929629
3805,9.761201180251106
3806,9.797218272976714
3807,9.425084160336269
3808,8.791759751601827
3809,8.689396810374092
3810,8.737578449565337
3811,8.746761539811093
3812,8.843714032801248
3813,9.081444180870662
3814,9.352024879112998
3815,9.867800477166869
3816,10.595946395335693
3817,11.368693895041318
3818,12.202348750409364
3819,12.752773454285554
3820,12.438107662052207
3821,11.627523764570016
3822,10.486634749277256
3823,9.352655770759823
3824,8.469640787776607
3825,8.164310735120395
3826,7.955624975058942
3827,7.748065528667565
3828,7.768609978782687
3829,8.253512976279564
3830,8.878142031250425
3831,9.63757047279572
3832,10.61795954511946
3833,11.306032274406862
3834,11.650358937245063
3835,11.900908052140082
3836,12.188087840343393
3837,11.687561258921159
3838,10.601895995326538
3839,10.267334902123416
3840,10.344644889951335
3841,10.018468251642188
3842,9.648986241768322
3843,9.163389843082188
3844,8.6139766978636
3845,8.132794990149954
3846,8.141546744980152
3847,8.315793166559528
3848,9.024434956266361
3849,9.98980698160004
3850,11.08443271422278
3851,12.428201089748644
3852,13.121263835554533
3853,12.849461148861208
3854,11.875833200233567
3855,10.445463109556863
3856,9.091885282484395
3857,8.80681024746022
3858,8.841639701311454
3859,8.597027880907675
3860,8.320060573193519
3861,8.116420724785817
3862,8.158309592079775
3863,8.639441005328793
3864,8.969980325340632
3865,9.623216544749146
3866,10.231755808655217
3867,10.68898924034379
3868,11.383678187328563
3869,12.587997765285271
3870,12.970465055892017
3871,11.418405232102431
3872,10.574791240431129
3873,10.130009174306734
3874,9.301802917101094
3875,8.987711763759132
3876,8.864476381468501
3877,8.247988887146485
3878,7.824305139001726
3879,7.830464464056205
3880,8.25432845507185
3881,8.807830231285852
3882,9.537200107038814
3883,10.487804414658173
3884,11.570742742802292
3885,12.894333759538544
3886,13.761560579629617
3887,13.515574667242774
3888,12.06608582411479
3889,10.659491741026633
3890,9.444447426795596
3891,8.716665551558854
3892,8.428590486775429
3893,8.258333598706137
3894,7.908279369295237
3895,7.500045057936263
3896,7.518558024673037
3897,8.247984656133722
3898,9.107233755871222
3899,9.760602384807337
3900,10.585306322115118
3901,11.218779254288357
3902,11.965056750026989
