,abs_acc
2632,8.441249902393745
2633,9.612624113433606
2634,10.46482856784369
2635,11.202305010108164
2636,11.70465836952606
2637,11.926328691320252
2638,12.288169257910319
2639,11.87230909017161
2640,12.168828104476194
2641,13.30422372827904
2642,12.146262960834164
2643,9.633042229107184
2644,7.485316786509076
2645,6.4133237351041394
2646,6.320958912475401
2647,7.047685078517183
2648,8.500220396467688
2649,9.582753936133068
2650,11.17378690397841
2651,12.441988118082607
2652,12.564045931501608
2653,11.913403163719646
2654,12.074481177792105
2655,12.480689151910958
2656,11.08693466763242
2657,10.394153837716107
2658,9.627530077918815
2659,8.618518851705119
2660,7.580929151135766
2661,9.275077344384226
2662,9.72690028482903
2663,9.235706128884555
2664,9.07771067204671
2665,9.10622083811924
2666,9.034380147466388
2667,9.182963422528825
2668,9.606725389056564
2669,10.504925130703818
2670,11.063329430863021
2671,11.862171815933213
2672,12.493776046831329
2673,12.117610743259092
2674,12.528983668985516
2675,10.772711172712361
2676,7.296464221753469
2677,7.396966959553216
2678,8.20206335802818
2679,8.552073302459423
2680,9.088615127152142
2681,9.763869330958213
2682,10.196553044686244
2683,10.53988719742231
2684,10.776065847577595
2685,10.676171069594334
2686,10.764697822946035
2687,11.117882437234911
2688,12.123771572899164
2689,12.962259214630048
2690,12.795294263205948
2691,12.068000482416377
2692,9.073853060380216
2693,7.402359898032121
2694,7.542012716704283
2695,8.460579785292452
2696,8.801413757744704
2697,8.218350994624194
2698,8.820354271403826
2699,9.550781278080615
2700,8.963413006021096
2701,9.237082889079458
2702,10.784955346159403
2703,11.513631677636784
2704,11.19043834883448
2705,11.018010088470444
2706,12.325329782589934
2707,15.169099635222373
2708,11.271408682673956
2709,7.476339542676289
2710,6.9887268305740315
2711,7.931605851282246
2712,7.948815521059909
2713,8.892906630890149
2714,10.826054377167042
2715,11.354047659326058
2716,11.23321580116665
2717,11.451210973025354
2718,11.702356325945946
2719,11.271161760316541
2720,12.039332971093604
2721,13.45312506782262
2722,13.14467055843418
2723,11.590504927290487
2724,9.541206333053717
2725,7.758210115514446
2726,7.513684529452236
2727,8.531634531509948
2728,10.291995870726716
2729,9.76467630465412
2730,8.45223908285876
2731,8.09893900141945
2732,8.554437292623353
2733,9.170156046720914
2734,10.13662687957705
2735,11.007489273953029
2736,11.56497334064101
2737,11.217895597515781
2738,11.23808753513917
2739,13.670197896434674
2740,13.549428824625569
2741,9.838846200528543
2742,8.055989606853895
2743,8.497738424470647
2744,8.470798110440406
2745,8.922386146294608
2746,9.501060724559128
2747,9.525212989299638
2748,9.561361625544913
2749,9.659503189576528
2750,9.888972191199027
2751,10.617830780590342
2752,11.112234675722606
2753,12.048581047953641
2754,14.102064244655953
2755,12.738694668316992
2756,11.167808182407963
2757,9.70036871837634
2758,7.826739803958267
2759,7.552309661356589
2760,9.043489312041409
2761,9.62978774793034
2762,8.506640217723419
2763,7.930871581241345
2764,8.209350748096188
2765,9.02677375748145
2766,9.441065328134968
2767,9.858888491281952
2768,11.137862991388594
2769,11.87196269836826
2770,11.32180013319593
2771,11.745701801158623
2772,14.661898968934741
2773,14.589391687815544
2774,10.591738395735344
2775,8.01275596514421
2776,7.120599742342577
2777,7.704617309766522
2778,8.202858612297016
2779,9.196567172983832
2780,9.906902353803863
2781,9.863082248695514
2782,10.037865261436325
2783,10.098688689707064
2784,10.110851435512373
2785,10.537367286220443
2786,11.278413838038423
2787,12.615502535612274
2788,12.94069393520547
2789,12.65280085386889
2790,11.402169481224286
2791,8.885691168822408
2792,7.868578817681418
2793,8.620764341941802
2794,9.229770174130449
2795,9.937109098375858
2796,9.102764703323892
2797,7.702007267334614
2798,7.639886085089068
2799,8.560176444148144
2800,9.969446184192467
2801,10.777725620179202
2802,11.625395414045705
2803,11.174160496854737
2804,11.47026155442956
2805,11.379327243433387
2806,11.83953024347587
2807,14.396648455109213
2808,12.087624207805957
2809,8.665220163570797
2810,7.741400596943314
2811,7.39545848525406
2812,7.2556982584540375
2813,8.67382163499112
2814,9.9764042766222
2815,10.365508198461578
2816,10.823060121800511
2817,10.791920004822948
2818,10.7735749532785
2819,11.11228055648092
2820,11.28468713563425
2821,11.893537546871322
2822,13.255275166716029
2823,12.606973614391455
2824,12.359334166013046
2825,11.420906399761881
2826,9.017089885637647
2827,7.564769664569339
2828,8.154205672105874
2829,8.916688358390969
2830,8.159381614452858
2831,8.013643419707343
2832,8.22411982213039
2833,8.592999790290907
2834,8.931374172728436
2835,9.302620587649868
2836,9.71339058285844
2837,10.02337020019831
2838,10.458290569724014
2839,11.011057521579648
2840,11.718887836362093
2841,11.80540987294778
2842,13.92236705907453
2843,16.234174080146268
2844,13.08080799404536
2845,9.358320527682109
2846,7.513040449263619
2847,7.187044584041929
2848,7.586109462428198
2849,8.257398053081042
2850,9.142881960497188
2851,9.98845534840358
2852,11.005035167418857
2853,11.471076398283575
2854,11.56465183016156
2855,11.559149723114407
2856,11.841269273878712
2857,11.429448868244458
2858,10.3241887060981
2859,10.785990317422408
2860,8.6838198045899
2861,7.579360707898864
2862,7.566917307517412
2863,8.018793507427544
2864,9.832082969620066
2865,10.084264315915272
2866,9.597152776400153
2867,9.78809270183979
2868,9.982642662604277
2869,10.29231587548579
2870,10.407027939193881
2871,10.604214351245897
2872,10.510025471310058
2873,10.71812067688095
2874,11.305782131281317
2875,12.00169125718379
2876,15.693110120329726
2877,12.526555790951386
2878,9.211555136261515
2879,8.178801210388265
2880,8.909023959380919
2881,9.414884979527674
2882,8.95793099045734
2883,8.678461200010842
2884,9.152174053714766
2885,9.318762664550551
2886,9.634652242393082
2887,10.520521713913544
2888,10.981314015771497
2889,11.79747911632462
2890,12.69764483336735
2891,12.650697136285945
2892,12.120770662689463
2893,9.997149355267064
2894,8.190276183508583
2895,7.973994884793547
2896,8.580917845014154
2897,9.48355645723806
2898,9.842063248483086
2899,10.086331423102889
2900,9.90213685497397
2901,9.635332499972318
2902,9.52981287043537
2903,9.946088269225152
2904,10.107234009978898
2905,10.401977264962165
2906,10.716308479072705
2907,11.321166388481068
2908,11.962259710245837
2909,11.214010732675062
2910,12.536768409606754
2911,12.795257178185679
2912,9.582010663782697
2913,8.662112776184223
2914,9.162400829253567
2915,9.17425272144507
2916,8.968926335176398
2917,9.337274721446196
2918,9.684223115464178
2919,9.576925031360291
2920,9.314010544017398
2921,9.436964632563141
2922,10.237852699041765
2923,10.609420052485367
2924,10.450037746535067
2925,10.777394376121027
2926,10.768150568727965
2927,9.756005103695246
2928,9.773119354074622
2929,10.074799166965596
2930,9.497723971524863
2931,9.637622131193869
2932,9.749797598333908
2933,9.37685088919313
2934,9.14446379489841
2935,9.247969470243472
2936,9.250306120522916
2937,9.328698836553796
2938,9.95107974969111
2939,10.837449319502655
2940,11.55595758460837
2941,11.220543999800489
2942,11.430454145289671
2943,10.976640856069114
2944,9.955323387861865
2945,9.610142975962312
2946,9.02073160824428
2947,8.482873037989114
2948,9.013041360952158
2949,10.062976864038424
2950,9.906705951061022
2951,11.535247739234466
2952,11.63802580396198
2953,10.799476715115162
2954,9.870389113108361
2955,9.669574853527557
2956,9.721048042553019
2957,9.491054022362038
2958,9.935895850143297
2959,10.671757250861255
2960,10.400855913254103
2961,9.912742104910249
2962,9.845924015030686
2963,9.84692619731916
2964,9.85282298588525
2965,9.8538303241575
2966,9.773438513430339
2967,9.673237261263882
2968,9.510202445451425
2969,9.610376605354569
2970,9.920470745802465
2971,9.927576959555397
2972,9.756059096935887
2973,9.722014395717249
2974,9.59815639108913
2975,10.069970179971046
2976,10.59573959576319
2977,10.709566184253596
2978,10.479522710130801
2979,10.103299464903753
2980,9.922998918068071
2981,9.922653394542019
2982,10.029164697789232
2983,10.027842731362385
2984,9.859338505667719
2985,9.798080833801816
2986,9.829807408367351
2987,9.955448225936578
2988,10.040489851781308
2989,10.03209984181131
2990,10.055636913580633
2991,10.1055673027975
2992,9.91474211311757
2993,9.638941816474633
2994,9.129229618999652
2995,9.413902897284784
2996,9.956854425027352
2997,10.315342172579243
2998,10.449141621391488
2999,10.38886415068902
3000,10.058320671065292
3001,9.518527226770114
3002,9.172990029519395
3003,8.974969397436388
3004,8.929781450105828
3005,9.1992799302577
3006,9.586808584999769
3007,10.144069546467277
3008,10.666228438315029
3009,10.624767255672461
3010,10.650096691458797
3011,11.03439667800587
3012,11.250606615845266
3013,11.32076523821066
3014,10.797444359095897
3015,10.166363842260303
3016,9.706590943801135
3017,9.670044670116111
3018,9.76507903270377
3019,9.91724305193211
3020,10.214031856549335
3021,10.331870718382344
3022,9.898024151001119
3023,9.586208169595508
3024,9.64748950811168
3025,9.830202304731955
3026,10.079628170105421
3027,10.149709882756648
3028,9.878108637021004
3029,9.510022001000548
3030,9.462684337041711
3031,9.456506128863468
3032,9.519139775795889
3033,9.688629699202384
3034,9.848194910250111
3035,9.532677667206501
3036,9.514999794039824
3037,9.849103632560732
3038,10.157020989511118
3039,9.913190634629533
3040,9.847802203783356
3041,9.991010891319691
3042,10.079592297883357
3043,10.356505927061097
3044,10.859861736869714
3045,11.555064654069149
3046,11.814317591307463
3047,12.639579691864864
3048,14.3530130443897
3049,9.744555734207049
3050,7.2597765252480775
3051,6.9764661668790255
3052,7.554017402247912
3053,8.054608997596231
3054,8.223213221422386
3055,8.995561609238619
3056,9.679809728529882
3057,10.264061748484758
3058,10.74167096547616
3059,10.726077691263068
3060,10.512397026425441
3061,10.686393166431934
3062,11.342343439331133
3063,12.619963619845393
3064,13.191587148743755
3065,12.698906924571844
3066,12.205438101961354
3067,10.10269901501558
3068,7.596422006614387
3069,7.274252380789145
3070,8.118567028425483
3071,9.347970819730834
3072,10.698625983675194
3073,9.181905677703991
3074,8.52930948421197
3075,8.527533516441256
3076,9.036265284716633
3077,9.883469820227539
3078,10.659912006034856
3079,11.444301868633291
3080,11.958191909736556
3081,12.076268291960677
3082,11.493770765718281
3083,10.10339135607149
3084,9.539807569060622
3085,9.354206588487001
3086,8.069772588332304
3087,7.780906329641712
3088,9.049831993671665
3089,9.824854840105015
3090,10.344057458547109
3091,10.249634930654441
3092,10.232090977549067
3093,9.834150584653502
3094,9.556717409336803
3095,9.975502818377748
3096,10.704526532862124
3097,11.307252521409456
3098,12.179984281644318
3099,13.217209580810133
3100,13.409497800474893
3101,12.606415261891424
3102,9.025515426692094
3103,7.644550516245964
3104,7.649901599750643
3105,8.031858315095269
3106,8.947065204559985
3107,9.588626949945553
3108,9.316408075692678
3109,8.377062585644325
3110,8.370719993832509
3111,8.991675127159276
3112,9.56196528711186
3113,10.922651648130993
3114,12.017048598807321
3115,12.556913690987008
3116,12.695450614367175
3117,14.800047204042267
3118,13.868002977955157
3119,9.442474435410416
3120,8.006091878789412
3121,9.292813478159074
3122,8.214536140350177
3123,7.47913386240902
3124,8.318879959962155
3125,8.869916002487598
3126,9.154087677178065
3127,9.586914893314008
3128,10.076428856335502
3129,10.12985539449251
3130,10.736183804974662
3131,11.920676850732388
3132,13.183914960097226
3133,13.951083933451466
3134,12.794746334903166
3135,9.249022974686575
3136,8.515754609499371
3137,7.486405497768081
3138,7.9011568589027075
3139,9.198876601767765
3140,9.087605128044475
3141,8.681288725687333
3142,8.750728497643829
3143,9.27003461708193
3144,10.11124066787914
3145,11.151361019032347
3146,12.454410284668501
3147,12.757078548684378
3148,11.87375427701757
3149,11.362094013005903
3150,11.232458213774915
3151,12.281822729172182
3152,12.116972605984733
3153,8.658280342013338
3154,7.427179005321849
3155,7.594717066773687
3156,7.965819355160362
3157,8.378086314033728
3158,9.68537015422092
3159,10.617398307849385
3160,10.55364362864205
3161,10.475362464455623
3162,10.208334400941103
3163,10.071563426326057
3164,10.444433445065338
3165,11.738562908733517
3166,13.272484853516684
3167,12.97571399412465
3168,12.052850758898613
3169,10.040977114256982
3170,8.37796442401661
3171,7.47306647623433
3172,7.614207127872819
3173,8.51853125878263
3174,8.830669868529084
3175,8.772297812417579
3176,8.878673487229426
3177,9.1522491609063
3178,9.515063715337025
3179,10.350701543190086
3180,11.279336080710054
3181,11.896661574082682
3182,12.018610027442952
3183,11.894173201890409
3184,11.619329138724854
3185,12.446573919912646
3186,11.102390871364731
3187,8.68235416925264
3188,8.1494355287627
3189,8.144567719935193
3190,7.468732467765924
3191,7.59145674466598
3192,8.637947736624607
3193,9.527807637752137
3194,9.638894660782164
3195,9.749067814644352
3196,10.855224877666457
3197,11.81177193161037
3198,12.700496637583235
3199,13.953438475029856
3200,13.366541052313876
3201,12.145718320104047
3202,11.125955230023735
3203,8.769147759663994
3204,7.476338889077229
3205,7.735181758638923
3206,8.673776459164285
3207,9.818641441486053
3208,9.41889296425878
3209,8.623975813304135
3210,8.435850485627835
3211,8.65203008436543
3212,9.144542869321016
3213,9.664405310677202
3214,10.65042766464454
3215,11.208366319434436
3216,11.946068077197097
3217,12.635056029997191
3218,12.634565205888688
3219,11.951920442321903
3220,10.306805012988073
3221,8.928678317161305
3222,8.646694761627657
3223,8.244794039375362
3224,8.468585326823145
3225,8.835696807348123
3226,9.468521449128982
3227,10.089570665744606
3228,10.742911475331567
3229,10.520998397244915
3230,10.599634925381281
3231,10.146502461299317
3232,10.105770876499541
3233,10.499374510481884
3234,11.070353726104846
3235,12.111275497226776
3236,12.174316235008138
3237,11.177782807887098
3238,9.418132650230698
3239,8.132266498186969
3240,7.385554352943591
3241,7.315234172718467
3242,8.14610752153818
3243,8.857943428158167
3244,9.279337315911771
3245,10.238174451359473
3246,10.728745083150256
3247,10.286422965985517
3248,10.208549503914393
3249,10.396697898993098
3250,10.820614397402542
3251,11.19479873111279
3252,11.546858338674674
3253,12.032622861913737
3254,13.798080282723722
3255,13.516361603651449
3256,10.62366155003402
3257,8.27938104992682
3258,7.5800709146726835
3259,7.913298687480749
3260,8.136288999481918
3261,8.510159797172404
3262,8.903579796404687
3263,9.637118306278616
3264,10.081791252744834
3265,10.563514427135933
3266,10.885469316236163
3267,10.980713817340433
3268,11.576281686846665
3269,12.942665037382097
3270,13.250558674487694
3271,12.80560591784524
3272,10.364393411399403
3273,8.520182008954416
3274,7.577501291999886
3275,8.333844396431035
3276,8.991916687747079
3277,8.538327261295398
3278,8.305638485209421
3279,8.386564304624752
3280,8.884272168930783
3281,9.774368961892913
3282,10.596321324086178
3283,11.579439673431585
3284,12.352530933868133
3285,11.652911927940945
3286,12.246109038004084
3287,12.514884730595828
3288,13.16448143051735
3289,14.293902494564577
3290,10.05907597951388
3291,6.725992421033252
3292,6.063514683030613
3293,6.972454490192039
3294,7.597141096166784
3295,7.995328556834066
3296,8.983479823611601
3297,10.20440138354325
3298,11.121088593669958
3299,11.334055794707991
3300,11.191421810521193
3301,10.997055442490307
3302,11.102672585407683
3303,12.297432770392334
3304,13.381379772371139
3305,13.717147287633336
3306,11.829263613988626
3307,9.139109359519125
3308,8.000308500603177
3309,7.662923312689694
3310,8.35523700029679
3311,8.293502944103702
3312,8.007296255019446
3313,8.175489403725777
3314,8.215595044632877
3315,8.23296358884506
3316,8.88518140634419
3317,9.836661694141837
3318,10.463427939275523
3319,11.084906850430498
3320,12.705172570043947
3321,14.36979923806981
3322,13.89234423676208
3323,13.035916400732413
3324,11.4785508151621
3325,9.004993435528451
3326,8.027452743389784
3327,7.791299629220948
3328,7.669566430235687
3329,7.887730644186965
3330,8.221392885837359
3331,8.682212545006873
3332,9.640268557688662
3333,11.36319765742366
3334,12.189779621920781
3335,12.176715852028602
3336,12.192491252573692
3337,12.77267100097437
3338,11.738500276099725
3339,10.588096971171788
3340,9.960678708983746
3341,8.145415118822974
3342,7.290499788443999
3343,7.171014623704379
3344,8.047830156994298
3345,8.708150269756429
3346,8.65555455140047
3347,9.091266380366644
3348,9.783655638047472
3349,10.146798713463081
3350,10.718100812333583
3351,10.984619570002861
3352,11.20372619155936
3353,11.16966755506205
3354,10.673955442168975
3355,10.278722230610914
3356,10.785311092728163
3357,13.215296064117599
3358,14.032642991073894
3359,9.992352814108553
3360,7.8973569342298084
3361,8.778351332589228
3362,9.379625179481842
3363,9.52614985765854
3364,9.456347228795096
3365,9.442530409922485
3366,9.791549051600438
3367,10.140524481038158
3368,10.526969904906522
3369,11.139875310255798
3370,11.904406296068906
3371,12.321896234259196
3372,12.942432803589302
3373,12.3282768644441
3374,11.254213429201858
3375,10.062728809216791
3376,7.847409885170079
3377,7.755320408440217
3378,7.441953270206409
3379,7.475777050476559
3380,8.474653504917837
3381,9.148161555901936
3382,9.947452066183128
3383,10.573893933014634
3384,10.435635510627817
3385,10.341407221175874
3386,10.591116952423233
3387,10.92852975703955
3388,11.284431421096183
3389,11.628766797544678
3390,12.398245415523768
3391,12.447628784047177
3392,13.803342415334685
3393,14.339266235427191
3394,11.792314951469777
3395,8.43804677435765
3396,6.729910880708252
3397,6.847011033287252
3398,7.41992830409401
3399,7.212482832958348
3400,8.04318723318076
3401,9.054926227047885
3402,9.832631142850857
3403,10.959295246557152
3404,11.675952049062122
3405,11.818807388600044
3406,11.652648153876449
3407,11.894077225516071
3408,12.20370309511189
3409,11.107596043379719
3410,10.631175523383996
3411,9.37592304604817
3412,7.970548896530226
3413,7.357526613401291
3414,9.2098170354422
3415,9.52149835625281
3416,9.075059975844345
3417,8.943080663684047
3418,8.932731173821217
3419,9.035477737857228
3420,8.976306142840933
3421,8.874316980991367
3422,9.948479132372631
3423,11.222922359239737
3424,12.200707900725053
3425,12.849056975935353
3426,13.03463369646672
3427,14.469121603956035
3428,14.829584112651075
3429,10.688809607464883
3430,7.97241797264167
3431,7.468108050598356
3432,7.4150121345704925
3433,7.557387379910253
3434,7.905090012121545
3435,8.751521263127612
3436,9.66054809895552
3437,10.372484721962087
3438,11.240414140488733
3439,11.094288014524135
3440,10.542049759589437
3441,10.831959607152436
3442,11.641409409227093
3443,12.812973431652653
3444,12.081836322933954
3445,10.911450004199573
3446,9.259265173625982
3447,8.281189376166306
3448,7.663635143278363
3449,8.754692242183387
3450,9.281032769048949
3451,8.64161372170194
3452,8.775772271076917
3453,9.150539898398346
3454,9.311771855519657
3455,9.452282832526938
3456,9.991973338183675
3457,10.664152172971173
3458,10.717149843061568
3459,10.887906353822943
3460,11.59044495908943
3461,12.775152313192208
3462,13.97634013379028
3463,15.776421237055116
3464,13.379693418429447
3465,8.961384507870138
3466,7.889895825352523
3467,7.847050272303071
3468,7.686720352599069
3469,7.647938361615395
3470,8.096131497993026
3471,9.218234676773438
3472,9.749910328626035
3473,10.040918337557606
3474,10.605125420078016
3475,10.809471747950564
3476,10.777674214499166
3477,12.082690537219287
3478,12.812175362370159
3479,12.206673108108946
3480,11.108835856778667
3481,9.040180254172089
3482,7.811494375426036
3483,7.505029894725117
3484,7.957142523572864
3485,8.69791972844551
3486,9.10060020213484
3487,8.73896580501538
3488,8.751937418934965
3489,9.118770187588598
3490,9.814778131625912
3491,10.657855527921791
3492,11.581076453826341
3493,11.953990563662936
3494,12.089134360027531
3495,12.480190636485489
3496,12.156159224642787
3497,12.746260255213153
3498,11.910435672421993
3499,9.417250627038937
3500,7.779308958385406
3501,7.7425276378785455
3502,7.998826373769308
3503,8.100565747159354
3504,8.270182723016235
3505,8.99765738362407
3506,9.878082835010101
3507,10.416328591612105
3508,10.6794704864909
3509,10.45859596664453
3510,10.36618370848878
3511,10.681319966141333
3512,11.88680780490291
3513,12.634797037464724
3514,12.579525661149495
3515,12.33825149810707
3516,9.83781520997864
3517,8.309014693293822
3518,8.414230713690063
3519,9.131762103330031
3520,8.365486280837052
3521,8.265341478323155
3522,8.597881472797901
3523,8.739326625255943
3524,9.258955737362175
3525,9.825456528489221
3526,10.49855479872094
3527,11.375162604568478
3528,11.378176693875785
3529,11.77084335891545
3530,12.31886460283806
3531,11.672509967190974
3532,13.385479921711783
3533,12.21867879269533
3534,8.498182497820538
3535,7.988763867610697
3536,8.227410234681612
3537,8.398774852869494
3538,8.844399685994563
3539,9.203640260847813
3540,9.497629906968315
3541,9.954545804682002
3542,9.874771057518487
3543,9.812082920173868
3544,9.982604713598652
3545,10.318838290054089
3546,10.539577445345763
3547,11.671634104025893
3548,12.282997198141075
3549,12.060243242956997
3550,11.124342028167254
3551,9.207260856332613
3552,8.150050046881077
3553,9.101033141937954
3554,10.067728328675656
3555,9.379055282193631
3556,8.764576364815808
3557,8.61351951234802
3558,8.927375690596621
3559,9.293223340792997
3560,9.661993247941753
3561,10.403581176682613
3562,10.720344037055535
3563,10.813858185207177
3564,11.006805016674257
3565,11.247776231326018
3566,11.06416747256044
3567,12.138167236308204
3568,12.148136320499688
3569,8.977591453768166
3570,8.101847091683156
3571,8.870647866705577
3572,8.907097621261242
3573,9.170973365825635
3574,10.13814989155193
3575,10.652431304723763
3576,10.132852555695772
3577,10.20262572618525
3578,10.15902241550144
3579,9.584728450930056
3580,9.665222274160552
3581,10.17657143457816
3582,11.197765215176315
3583,11.716772369458624
3584,11.917799103451653
3585,11.348007980203539
3586,9.26665244954865
3587,8.146858631426342
3588,7.901912667778054
3589,8.645697418842587
3590,9.18111265141107
3591,9.093551637912784
3592,9.24621843385122
3593,9.391069377239328
3594,9.651699390135844
3595,10.049070260723628
3596,10.52691371148671
3597,11.433014908726856
3598,11.898846090036708
3599,11.788216988586344
3600,11.041775244879299
3601,10.974029317289258
3602,11.85021365296161
3603,11.227951705763848
3604,9.437441219539627
3605,9.21210493754261
3606,8.555046487293593
3607,8.13422703018576
3608,8.347730498040034
3609,8.714192005199054
3610,9.354896987825224
3611,10.233288398701637
3612,10.603085339715413
3613,10.167142008433553
3614,9.977637289766545
3615,10.480260503306452
3616,11.236356924333244
3617,12.552634226375158
3618,12.048126041282375
3619,11.414955566776504
3620,10.247254169762344
3621,8.761406470901525
3622,8.424096833284995
3623,9.878463480501964
3624,9.378036237632402
3625,8.30336801851432
3626,8.208292413972897
3627,8.518199727902182
3628,9.411560363456186
3629,9.772656972783015
3630,9.934711205011821
3631,10.583053135389124
3632,11.327601204931831
3633,11.086440079708641
3634,11.559247817265375
3635,11.872888511013503
3636,12.118342917802964
3637,13.4461159598608
3638,10.603205246254383
3639,8.399820774159924
3640,7.464364632848068
3641,8.088631549677713
3642,8.056123820482469
3643,8.016193618366112
3644,8.932982688641747
3645,10.28753262336491
3646,10.938950286191716
3647,10.778760777731565
3648,10.367643872752323
3649,10.14861082813369
3650,10.202592443793394
3651,10.742536285091022
3652,11.91359677958984
3653,11.996793877985914
3654,11.937102555524904
3655,10.582038836368481
3656,9.094905596563398
3657,8.848198011169702
3658,9.031078974493454
3659,8.297892996352141
3660,8.031831657070452
3661,8.255005248053317
3662,8.609121662084805
3663,9.08345711545204
3664,9.34936887782835
3665,9.770725384254588
3666,10.474991635164264
3667,11.323707357515085
3668,11.724615907779517
3669,12.003215594482585
3670,12.137539412819734
3671,12.368393643758226
3672,12.89970282705066
3673,10.839824440714393
3674,8.408547506986425
3675,8.095334812729604
3676,8.19461760237129
3677,8.238273315055253
3678,8.686708278462289
3679,9.55492181170024
3680,10.259240698191116
3681,10.160541213624583
3682,10.020928627716467
3683,9.759599538669718
3684,9.897410265684222
3685,10.268674226564773
3686,10.414599655694074
3687,11.558569518882939
3688,12.037671845471968
3689,11.954360609029319
3690,11.136042328943754
3691,9.391660745874864
3692,8.559108453284185
3693,9.47331162919955
3694,9.954683909550194
3695,8.590253520591776
3696,8.230281018194306
3697,8.730653938823437
3698,9.226404384001928
3699,9.29424298445476
3700,9.541665452265079
3701,9.890046057714683
3702,10.328641690392288
3703,10.720099890382299
3704,11.221720482440404
3705,12.364414388844265
3706,12.812718101262538
3707,12.527186828698794
3708,13.390712467005564
3709,10.73423255027439
3710,7.993953135064726
3711,7.033638729385233
3712,7.4811409152164545
3713,7.628627779123869
3714,7.560704370767071
3715,8.252440323846225
3716,9.14933907186369
3717,10.09301776544985
3718,10.921461016686402
3719,11.34090686312265
3720,11.399480034023592
3721,11.444199166708213
3722,11.091941342534522
3723,12.02688321710743
3724,12.4680245724426
3725,12.012703925625678
3726,10.75846383648495
3727,9.002378469617044
3728,8.260164175092953
3729,8.96262543574117
3730,9.717826669010886
3731,8.337335549517459
3732,8.144495685972739
3733,8.343154856740883
3734,8.640426707016532
3735,9.056950189953014
3736,9.580024086631857
3737,10.092624219930865
3738,11.107001224959678
3739,11.937331178728025
3740,12.635637572370058
3741,12.69486921374841
3742,12.110936221045208
3743,11.603283489918624
3744,12.10151937208735
3745,10.71370622479959
3746,8.433544823251541
3747,7.677887941086425
3748,7.663779345036747
3749,8.299371054268612
3750,8.942220795351368
3751,9.319936874775829
3752,9.803973583750041
3753,10.138640753245726
3754,10.197985333221169
3755,10.080291204208994
3756,9.938678459414874
3757,10.143116737373624
3758,10.855099236552865
3759,11.7775042191682
3760,12.21181177010271
3761,13.699650609343722
3762,11.484026231245451
3763,8.853411198856156
3764,8.205225325815192
3765,8.285782782779068
3766,7.789691282554694
3767,7.827628986294245
3768,8.210435979354639
3769,8.664032348996331
3770,9.102155717760064
3771,9.57536033897328
3772,10.274768398612892
3773,11.21508131474367
3774,12.143496616940078
3775,12.174142654715387
3776,12.221850034765474
3777,11.882724096181809
3778,11.193445799917539
3779,10.86051922590113
3780,9.23457171538985
3781,7.542526182827005
3782,7.374880186084221
3783,7.572835642605988
3784,8.091268047149388
3785,9.147939660732078
3786,10.032055665174255
3787,10.799218872442562
3788,10.706285556271046
3789,10.639769693963338
3790,10.508697495195111
3791,10.838404131948279
3792,11.402114106045017
3793,12.626993835158057
3794,13.1597639118501
3795,12.441973420575728
3796,12.016202966401915
3797,8.900417202968509
3798,7.521188484871836
3799,7.4843691031142825
3800,8.73258898110883
3801,8.766106588746611
3802,8.25486395969159
3803,8.527358191176871
3804,8.999603468916288
3805,9.540303007115952
3806,10.03774085924629
3807,10.361296353715183
3808,10.994646451716562
3809,11.413510655654154
3810,11.681309412887474
3811,12.277472813602675
3812,12.183202969409889
3813,11.943359044892118
3814,11.210726185508452
3815,8.917868714682047
3816,8.352604058484644
3817,8.381536511612245
3818,8.770363257692711
3819,9.218233876722914
3820,9.62335434908316
3821,9.932108731457559
3822,9.991223209147494
3823,10.035316341739756
3824,9.711575228384378
3825,9.866162346686924
3826,10.471577556132328
3827,10.92769328891021
3828,12.316423801474803
3829,12.25102880518997
3830,11.898786579506098
3831,10.632586166872928
3832,8.935367767561763
3833,8.227348378670943
3834,8.795514581053371
3835,9.33183595216101
3836,9.09633296630798
3837,8.235699229776884
3838,8.057461752301684
3839,8.424431388094998
3840,9.012509918243618
3841,9.505141664237907
3842,10.193946866924318
3843,11.251432463566655
3844,12.067855668787407
3845,12.915565059885752
3846,11.998949486271377
3847,11.283628630809448
3848,11.064068673716873
3849,9.433501564498691
3850,8.403855883289587
3851,8.377444005045431
3852,9.233312423252722
3853,8.935795768793106
3854,8.70090592341173
3855,9.177793208323095
3856,9.720357927176142
3857,10.48091056410646
3858,11.062557898706896
3859,11.218825565371356
3860,11.383711409040886
3861,11.474978868710444
3862,12.277712942277216
3863,12.864290819436818
3864,12.018196683509508
3865,10.390559761761674
3866,8.36334760034823
3867,7.283336914368132
3868,7.523006345559994
3869,8.991898827983336
3870,8.927461820122062
3871,8.629569612887957
3872,8.659253517091074
3873,8.904124191560774
3874,9.073313431143113
3875,9.238916151623041
3876,9.944385807948692
3877,11.299345869895056
3878,11.266547276039427
3879,11.404706883689837
3880,12.011172486385686
3881,12.254435052330118
3882,13.606594882233718
3883,14.06816285679585
3884,10.246358188320887
3885,8.36309412266837
3886,7.971201472243084
3887,7.733176953363652
3888,8.024848387884337
3889,8.5101370710783
3890,9.197775184124492
3891,10.056691266771665
3892,10.119004544740708
3893,9.744613746979063
3894,10.508207206495117
3895,11.527364440836122
3896,11.95920594143607
3897,13.653163823540934
3898,13.507162851332167
3899,11.81293151077632
3900,9.781428759672988
3901,7.856411764036826
